game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2024-12-11,hou,troy,99.14,99.14,99.14,99.14,-7.8624,-7.8624,-7.8624,,,,,,,,,,20.0,1,
2024-12-11,ark,mich,64.92,64.92,64.92,64.92,-2.3872000000000004,-2.3872000000000004,-2.3872000000000004,,,,,,,,,,2.0,1,
2024-12-11,ill,wis,63.71,73.14,73.14,71.254,-2.1936,-3.7024000000000004,-3.7024000000000004,,,,,,,,,,6.0,1,
2024-12-12,uk,colg,99.49,99.49,99.49,99.49,-7.918399999999999,-7.918399999999999,-7.918399999999999,,,,,,,,,,11.0,1,
2024-12-13,iowa,isu,13.29,13.29,13.29,13.29,5.8736000000000015,5.8736000000000015,5.8736000000000015,,,,,,,,,,-9.0,0,
2024-12-14,mrmk,bu,11.96,11.96,11.96,11.96,6.0863999999999985,6.0863999999999985,6.0863999999999985,,,,,,,,,,3.0,1,
2024-12-14,gw,army,93.35,93.35,93.35,93.35,-6.935999999999999,-6.935999999999999,-6.935999999999999,,,,,,,,,,15.0,1,
2024-12-14,utsa,und,32.32,32.32,32.32,32.32,2.828800000000001,2.828800000000001,2.828800000000001,,,,,,,,,,4.0,1,
2024-12-14,neb,iu,74.39,74.39,74.39,74.39,-3.9024,-3.9024,-3.9024,,,,,,,,,,17.0,1,
2024-12-14,uni,oma,12.69,12.69,12.69,12.69,5.969600000000001,5.969600000000001,5.969600000000001,,,,,,,,,,20.0,1,
2024-12-14,colo,sdst,79.24,79.24,79.24,79.24,-4.678399999999999,-4.678399999999999,-4.678399999999999,,,,,,,,,,11.0,1,
2024-12-14,clem,mem,85.37,85.37,85.37,85.37,-5.659200000000001,-5.659200000000001,-5.659200000000001,,,,,,,,,,-5.0,0,
2024-12-14,pur,ta&m,61.93,75.28,75.28,72.61,-1.9088,-4.0448,-4.0448,,,,,,,,,,-4.0,0,
2024-12-14,aub,osu,92.06,92.06,92.06,92.06,-6.7296000000000005,-6.7296000000000005,-6.7296000000000005,,,,,,,,,,38.0,1,
2024-12-14,cin,xav,91.11,91.11,91.11,91.11,-6.5776,-6.5776,-6.5776,,,,,,,,,,3.0,1,
2024-12-14,but,wis,40.62,40.62,40.62,40.62,1.5008000000000004,1.5008000000000004,1.5008000000000004,,,,,,,,,,-9.0,0,
2024-12-14,ariz,ucla,85.07,85.07,85.07,85.07,-5.611199999999999,-5.611199999999999,-5.611199999999999,,,,,,,,,,-3.0,0,
2024-12-14,ku,ncsu,56.19,35.08,35.08,39.302,-0.9903999999999996,2.3872000000000004,2.3872000000000004,,,,,,,,,,15.0,1,
2024-12-14,fla,asu,92.55,92.55,92.55,92.55,-6.808,-6.808,-6.808,,,,,,,,,,17.0,1,
2024-12-14,uk,lou,93.77,93.77,93.77,93.77,-7.0032,-7.0032,-7.0032,,,,,,,,,,8.0,1,
2024-12-14,ill,tenn,42.2,21.28,21.28,25.464000000000002,1.2479999999999996,4.5952,4.5952,,,,,,,,,,-2.0,0,
2024-12-14,msst,mcn,82.25,82.25,82.25,82.25,-5.16,-5.16,-5.16,,,,,,,,,,3.0,1,
2024-12-15,day,marq,43.56,28.29,28.29,31.344,1.0303999999999998,3.473600000000001,3.473600000000001,,,,,,,,,,8.0,1,
2024-12-15,conn,gonz,58.28,56.31,56.31,56.704,-1.3248000000000002,-1.0096000000000003,-1.0096000000000003,,,,,,,,,,6.0,1,
2024-12-15,ou,okst,90.78,90.78,90.78,90.78,-6.5248,-6.5248,-6.5248,,,,,,,,,,15.0,1,
2024-12-15,ala,crei,54.6,72.46,72.46,68.88799999999999,-0.7360000000000002,-3.593599999999999,-3.593599999999999,,,,,,,,,,8.0,1,
2024-12-15,isu,oma,99.58,99.58,99.58,99.58,-7.9328,-7.9328,-7.9328,,,,,,,,,,32.0,1,
2024-12-17,cofc,wof,99.92,99.92,99.92,99.92,-7.9872000000000005,-7.9872000000000005,-7.9872000000000005,,,,,,,,,,10.0,1,
2024-12-17,cark,cit,0.18,0.18,0.18,0.18,7.971199999999999,7.971199999999999,7.971199999999999,,,,,,,,,,2.0,1,
2024-12-17,gram,sela,13.44,13.44,13.44,13.44,5.849600000000001,5.849600000000001,5.849600000000001,,,,,,,,,,-10.0,0,
2024-12-17,lt,gcu,29.12,29.12,29.12,29.12,3.3407999999999993,3.3407999999999993,3.3407999999999993,,,,,,,,,,8.0,1,
2024-12-17,rice,alcn,88.28,88.28,88.28,88.28,-6.1248000000000005,-6.1248000000000005,-6.1248000000000005,,,,,,,,,,2.0,1,
2024-12-17,unco,af,92.35,92.35,92.35,92.35,-6.775999999999999,-6.775999999999999,-6.775999999999999,,,,,,,,,,5.0,1,
2024-12-17,uni,mont,83.59,83.59,83.59,83.59,-5.3744000000000005,-5.3744000000000005,-5.3744000000000005,,,,,,,,,,28.0,1,
2024-12-17,tcu,usa,80.33,80.33,80.33,80.33,-4.8528,-4.8528,-4.8528,,,,,,,,,,9.0,1,
2024-12-18,tenn,wcu,99.9,99.9,99.9,99.9,-7.984000000000001,-7.984000000000001,-7.984000000000001,,,,,,,,,,48.0,1,
2024-12-18,duke,gmu,84.85,84.85,84.85,84.85,-5.576,-5.576,-5.576,,,,,,,,,,21.0,1,
2024-12-18,unc,fla,46.15,26.51,26.51,30.438000000000002,0.6160000000000002,3.758399999999999,3.758399999999999,,,,,,,,,,-6.0,0,
2024-12-18,miss,sou,88.97,88.97,88.97,88.97,-6.2352,-6.2352,-6.2352,,,,,,,,,,13.0,1,
2024-12-18,oak,msu,28.04,28.04,28.04,28.04,3.513600000000001,3.513600000000001,3.513600000000001,,,,,,,,,,-19.0,0,
2024-12-18,day,unlv,76.41,76.41,76.41,76.41,-4.225599999999999,-4.225599999999999,-4.225599999999999,,,,,,,,,,1.0,1,
2024-12-18,sc,clem,21.18,21.18,21.18,21.18,4.611199999999999,4.611199999999999,4.611199999999999,,,,,,,,,,3.0,1,
2024-12-18,aub,gast,99.85,99.85,99.85,99.85,-7.975999999999999,-7.975999999999999,-7.975999999999999,,,,,,,,,,41.0,1,
2024-12-19,conn,xav,81.48,98.18,98.18,94.84,-5.0368,-7.708800000000001,-7.708800000000001,,,,,,,,,,5.0,1,
2024-12-19,uva,mem,4.34,4.34,4.34,4.34,7.305599999999999,7.305599999999999,7.305599999999999,,,,,,,,,,-2.0,0,
2024-12-19,hou,tol,89.82,89.82,89.82,89.82,-6.371199999999999,-6.371199999999999,-6.371199999999999,,,,,,,,,,29.0,1,
2024-12-19,und,ala,4.03,4.03,4.03,4.03,7.3552,7.3552,7.3552,,,,,,,,,,-7.0,0,
2024-12-19,marq,but,83.33,83.33,83.33,83.33,-5.3328,-5.3328,-5.3328,,,,,,,,,,10.0,1,
2024-12-19,gonz,nich,99.84,99.84,99.84,99.84,-7.974400000000001,-7.974400000000001,-7.974400000000001,,,,,,,,,,30.0,1,
2024-12-19,ou,mich,76.7,76.7,76.7,76.7,-4.272,-4.272,-4.272,,,,,,,,,,1.0,1,
2024-12-19,norf,alst,1.5,1.5,1.5,1.5,7.76,7.76,7.76,,,,,,,,,,17.0,1,
2024-12-20,uga,buf,87.29,87.29,87.29,87.29,-5.966400000000001,-5.966400000000001,-5.966400000000001,,,,,,,,,,51.0,1,
2024-12-20,una,chso,91.09,91.09,91.09,91.09,-6.574400000000001,-6.574400000000001,-6.574400000000001,,,,,,,,,,17.0,1,
2024-12-20,mtsu,lip,99.11,99.11,99.11,99.11,-7.8576,-7.8576,-7.8576,,,,,,,,,,2.0,1,
2024-12-20,more,utm,90.58,90.58,90.58,90.58,-6.4928,-6.4928,-6.4928,,,,,,,,,,1.0,1,
2024-12-20,tex,uno,99.31,99.31,99.31,99.31,-7.889600000000001,-7.889600000000001,-7.889600000000001,,,,,,,,,,36.0,1,
2024-12-20,lr,siue,89.48,89.48,89.48,89.48,-6.316800000000001,-6.316800000000001,-6.316800000000001,,,,,,,,,,4.0,1,
2024-12-20,utu,sdak,49.1,49.1,49.1,49.1,0.14399999999999977,0.14399999999999977,0.14399999999999977,,,,,,,,,,5.0,1,
2024-12-20,gcu,chst,92.41,92.41,92.41,92.41,-6.7856,-6.7856,-6.7856,,,,,,,,,,23.0,1,
2024-12-20,pepp,lbsu,15.3,15.3,15.3,15.3,5.5520000000000005,5.5520000000000005,5.5520000000000005,,,,,,,,,,-3.0,0,
2024-12-20,smc,mrmk,86.58,86.58,86.58,86.58,-5.8528,-5.8528,-5.8528,,,,,,,,,,5.0,1,
2024-12-20,ta&m,hcu,99.84,99.84,99.84,99.84,-7.974400000000001,-7.974400000000001,-7.974400000000001,,,,,,,,,,32.0,1,
2024-12-21,day,cin,48.95,48.68,48.68,48.734,0.16799999999999954,0.21120000000000005,0.21120000000000005,,,,,,,,,,-7.0,0,
2024-12-21,gt,duke,8.25,8.25,8.25,8.25,6.68,6.68,6.68,,,,,,,,,,-26.0,0,
2024-12-21,fla,unf,96.76,96.76,96.76,96.76,-7.481600000000001,-7.481600000000001,-7.481600000000001,,,,,,,,,,54.0,1,
2024-12-21,xav,marq,30.36,8.11,8.11,12.559999999999999,3.1424000000000003,6.7024,6.7024,,,,,,,,,,-2.0,0,
2024-12-21,but,conn,5.81,5.81,5.81,5.81,7.070399999999999,7.070399999999999,7.070399999999999,,,,,,,,,,-4.0,0,
2024-12-21,mem,msst,51.6,36.94,36.94,39.872,-0.2560000000000002,2.0896000000000003,2.0896000000000003,,,,,,,,,,-13.0,0,
2024-12-21,hou,amcc,91.32,91.32,91.32,91.32,-6.611199999999999,-6.611199999999999,-6.611199999999999,,,,,,,,,,36.0,1,
2024-12-21,msu,fau,55.36,55.36,55.36,55.36,-0.8575999999999999,-0.8575999999999999,-0.8575999999999999,,,,,,,,,,17.0,1,
2024-12-21,clem,wake,90.71,90.71,90.71,90.71,-6.513599999999999,-6.513599999999999,-6.513599999999999,,,,,,,,,,11.0,1,
2024-12-21,ucla,unc,26.88,26.88,26.88,26.88,3.6992000000000007,3.6992000000000007,3.6992000000000007,,,,,,,,,,-2.0,0,
2024-12-21,aub,pur,60.49,75.44,75.44,72.45,-1.6784000000000003,-4.070399999999999,-4.070399999999999,,,,,,,,,,18.0,1,
2024-12-21,miss,quc,49.8,49.8,49.8,49.8,0.03200000000000046,0.03200000000000046,0.03200000000000046,,,,,,,,,,18.0,1,
2024-12-21,osu,uk,13.08,13.08,13.08,13.08,5.9072000000000005,5.9072000000000005,5.9072000000000005,,,,,,,,,,20.0,1,
2024-12-22,stan,ore,7.54,7.54,7.54,7.54,6.793599999999999,6.793599999999999,6.793599999999999,,,,,,,,,,-15.0,0,
2024-12-22,gonz,buck,99.61,99.61,99.61,99.61,-7.9376,-7.9376,-7.9376,,,,,,,,,,21.0,1,
2024-12-22,cal,sdsu,2.61,2.61,2.61,2.61,7.5824,7.5824,7.5824,,,,,,,,,,-21.0,0,
2024-12-22,ala,kent,98.0,98.0,98.0,98.0,-7.68,-7.68,-7.68,,,,,,,,,,27.0,1,
2024-12-22,ou,cark,99.63,99.63,99.63,99.63,-7.940799999999999,-7.940799999999999,-7.940799999999999,,,,,,,,,,23.0,1,
2024-12-22,mich,pfw,49.21,49.21,49.21,49.21,0.12639999999999987,0.12639999999999987,0.12639999999999987,,,,,,,,,,31.0,1,
2024-12-22,ku,brwn,68.55,68.55,68.55,68.55,-2.9679999999999995,-2.9679999999999995,-2.9679999999999995,,,,,,,,,,34.0,1,
2024-12-22,cin,gram,91.51,91.51,91.51,91.51,-6.641600000000001,-6.641600000000001,-6.641600000000001,,,,,,,,,,35.0,1,
2024-12-24,tenn,mtsu,97.31,97.31,97.31,97.31,-7.5696,-7.5696,-7.5696,,,,,,,,,,18.0,1,
2024-12-25,clt,cofc,35.86,35.86,35.86,35.86,2.2624,2.2624,2.2624,,,,,,,,,,-3.0,0,
2024-12-26,haw,oak,20.11,20.11,20.11,20.11,4.7824,4.7824,4.7824,,,,,,,,,,3.0,1,
2024-12-26,neb,orst,26.82,26.82,26.82,26.82,3.708800000000001,3.708800000000001,3.708800000000001,,,,,,,,,,12.0,1,
2024-12-28,mem,miss,40.95,48.44,48.44,46.942,1.4479999999999995,0.24960000000000038,0.24960000000000038,,,,,,,,,,17.0,1,
2024-12-28,ta&m,acu,99.66,99.66,99.66,99.66,-7.9456,-7.9456,-7.9456,,,,,,,,,,38.0,1,
2024-12-28,ucla,gonz,12.34,12.34,12.34,12.34,6.0256,6.0256,6.0256,,,,,,,,,,3.0,1,
2024-12-28,sdsu,usu,56.23,75.77,75.77,71.862,-0.9967999999999996,-4.1232,-4.1232,,,,,,,,,,-1.0,0,
2024-12-29,fla,stet,99.85,99.85,99.85,99.85,-7.975999999999999,-7.975999999999999,-7.975999999999999,,,,,,,,,,40.0,1,
2024-12-29,ou,pv,99.86,99.86,99.86,99.86,-7.9776,-7.9776,-7.9776,,,,,,,,,,22.0,1,
2024-12-29,ill,chst,99.43,99.43,99.43,99.43,-7.908800000000001,-7.908800000000001,-7.908800000000001,,,,,,,,,,53.0,1,
2024-12-29,ala,sdst,96.43,96.43,96.43,96.43,-7.428800000000002,-7.428800000000002,-7.428800000000002,,,,,,,,,,23.0,1,
2024-12-29,ore,web,30.72,30.72,30.72,30.72,3.0848000000000004,3.0848000000000004,3.0848000000000004,,,,,,,,,,40.0,1,
2024-12-29,pur,tol,98.77,98.77,98.77,98.77,-7.8031999999999995,-7.8031999999999995,-7.8031999999999995,,,,,,,,,,19.0,1,
2024-12-30,msu,wmu,95.86,95.86,95.86,95.86,-7.3376,-7.3376,-7.3376,,,,,,,,,,18.0,1,
2024-12-30,aub,monm,99.78,99.78,99.78,99.78,-7.9648,-7.9648,-7.9648,,,,,,,,,,29.0,1,
2024-12-31,ksu,cin,35.44,24.96,24.96,27.056,2.3296000000000006,4.006399999999998,4.006399999999998,,,,,,,,,,3.0,1,
2024-12-31,okst,hou,2.4,2.4,2.4,2.4,7.616,7.616,7.616,,,,,,,,,,-13.0,0,
2024-12-31,ark,oak,75.58,75.58,75.58,75.58,-4.0927999999999995,-4.0927999999999995,-4.0927999999999995,,,,,,,,,,30.0,1,
2024-12-31,colo,isu,18.19,18.19,18.19,18.19,5.089600000000001,5.089600000000001,5.089600000000001,,,,,,,,,,-10.0,0,
2024-12-31,msst,bcu,99.83,99.83,99.83,99.83,-7.9728,-7.9728,-7.9728,,,,,,,,,,14.0,1,
2024-12-31,pepp,gonz,0.09,0.09,0.09,0.09,7.9856,7.9856,7.9856,,,,,,,,,,-7.0,0,
2024-12-31,ku,wvu,60.48,60.48,60.48,60.48,-1.6767999999999996,-1.6767999999999996,-1.6767999999999996,,,,,,,,,,-1.0,0,
2024-12-31,uk,brwn,98.8,98.8,98.8,98.8,-7.808,-7.808,-7.808,,,,,,,,,,34.0,1,
2024-12-31,bay,utah,59.28,59.28,59.28,59.28,-1.4848000000000001,-1.4848000000000001,-1.4848000000000001,,,,,,,,,,25.0,1,
2024-12-31,tenn,norf,99.61,99.61,99.61,99.61,-7.9376,-7.9376,-7.9376,,,,,,,,,,15.0,1,
2024-12-31,duke,vt,93.08,93.08,93.08,93.08,-6.8928,-6.8928,-6.8928,,,,,,,,,,23.0,1,
2024-12-31,prov,marq,17.87,17.87,17.87,17.87,5.1408,5.1408,5.1408,,,,,,,,,,-28.0,0,
2025-01-01,dep,conn,0.43,0.43,0.43,0.43,7.931199999999999,7.931199999999999,7.931199999999999,,,,,,,,,,-13.0,0,
2025-01-03,fau,mem,55.41,46.84,46.84,48.554,-0.8655999999999995,0.5055999999999995,0.5055999999999995,,,,,,,,,,-28.0,0,
2025-01-03,minn,pur,7.86,7.86,7.86,7.86,6.7424,6.7424,6.7424,,,,,,,,,,-20.0,0,
2025-01-03,gonz,port,88.24,88.24,88.24,88.24,-6.118399999999999,-6.118399999999999,-6.118399999999999,,,,,,,,,,31.0,1,
2025-01-03,ore,ill,49.55,41.5,41.5,43.11,0.07200000000000045,1.36,1.36,,,,,,,,,,-32.0,0,
2025-01-04,osu,msu,38.14,38.14,38.14,38.14,1.8976,1.8976,1.8976,,,,,,,,,,-7.0,0,
2025-01-04,marq,crei,62.32,62.12,62.12,62.16,-1.9712,-1.9391999999999996,-1.9391999999999996,,,,,,,,,,8.0,1,
2025-01-04,uk,fla,50.39,36.14,36.14,38.99,-0.062400000000000094,2.2176,2.2176,,,,,,,,,,6.0,1,
2025-01-04,miss,uga,44.64,44.64,44.64,44.64,0.8575999999999999,0.8575999999999999,0.8575999999999999,,,,,,,,,,12.0,1,
2025-01-04,tenn,ark,68.93,88.66,88.66,84.714,-3.0288000000000013,-6.1856,-6.1856,,,,,,,,,,24.0,1,
2025-01-04,isu,bay,59.87,68.71,68.71,66.942,-1.5791999999999997,-2.993599999999999,-2.993599999999999,,,,,,,,,,19.0,1,
2025-01-04,hou,byu,70.06,83.81,83.81,81.06,-3.2096000000000005,-5.4096,-5.4096,,,,,,,,,,31.0,1,
2025-01-04,neb,ucla,69.57,69.57,69.57,69.57,-3.131199999999999,-3.131199999999999,-3.131199999999999,,,,,,,,,,8.0,1,
2025-01-04,msst,sc,52.88,59.1,59.1,57.856,-0.46080000000000043,-1.4560000000000002,-1.4560000000000002,,,,,,,,,,35.0,1,
2025-01-04,cin,ariz,53.43,40.16,40.16,42.81399999999999,-0.5488,1.5744000000000007,1.5744000000000007,,,,,,,,,,-5.0,0,
2025-01-04,aub,miz,83.08,83.08,83.08,83.08,-5.2928,-5.2928,-5.2928,,,,,,,,,,16.0,1,
2025-01-04,ala,ou,58.35,76.65,76.65,72.99000000000001,-1.3360000000000003,-4.264000000000001,-4.264000000000001,,,,,,,,,,28.0,1,
2025-01-05,ta&m,tex,65.33,66.79,66.79,66.498,-2.4528,-2.6864000000000012,-2.6864000000000012,,,,,,,,,,20.0,1,
2025-01-05,conn,prov,95.34,95.34,95.34,95.34,-7.2544,-7.2544,-7.2544,,,,,,,,,,3.0,1,
2025-01-05,pur,nu,64.16,64.16,64.16,64.16,-2.2655999999999996,-2.2655999999999996,-2.2655999999999996,,,,,,,,,,18.0,1,
2025-01-05,ucf,ku,42.33,34.86,34.86,36.354,1.2272000000000003,2.4224,2.4224,,,,,,,,,,-51.0,0,
2025-01-05,ore,md,29.93,29.93,29.93,29.93,3.211199999999999,3.211199999999999,3.211199999999999,,,,,,,,,,4.0,1,
2025-01-05,wash,ill,14.48,14.48,14.48,14.48,5.683199999999999,5.683199999999999,5.683199999999999,,,,,,,,,,-4.0,0,
2025-01-05,mem,unt,80.62,80.62,80.62,80.62,-4.8992,-4.8992,-4.8992,,,,,,,,,,4.0,1,
2025-01-07,hou,tcu,74.85,91.36,91.36,88.05799999999999,-3.975999999999999,-6.6176,-6.6176,,,,,,,,,,19.0,1,
2025-01-08,fla,tenn,49.4,34.45,34.45,37.440000000000005,0.09600000000000022,2.4879999999999995,2.4879999999999995,,,,,,,,,,30.0,1,
2025-01-08,duke,pitt,89.54,89.54,89.54,89.54,-6.326400000000001,-6.326400000000001,-6.326400000000001,,,,,,,,,,29.0,1,
2025-01-08,uga,uk,18.17,18.17,18.17,18.17,5.0927999999999995,5.0927999999999995,5.0927999999999995,,,,,,,,,,13.0,1,
2025-01-08,wvu,ariz,31.75,31.75,31.75,31.75,2.92,2.92,2.92,,,,,,,,,,-19.0,0,
2025-01-08,isu,utah,96.22,96.22,96.22,96.22,-7.3952,-7.3952,-7.3952,,,,,,,,,,23.0,1,
2025-01-08,marq,gtwn,96.41,96.41,96.41,96.41,-7.425599999999999,-7.425599999999999,-7.425599999999999,,,,,,,,,,8.0,1,
2025-01-08,tex,aub,32.760000000000005,5.22,5.22,10.728000000000002,2.758399999999999,7.1648000000000005,7.1648000000000005,,,,,,,,,,-5.0,0,
2025-01-08,van,msst,5.44,5.44,5.44,5.44,7.129600000000001,7.129600000000001,7.129600000000001,,,,,,,,,,-12.0,0,
2025-01-08,ucla,mich,54.51,65.74,65.74,63.494,-0.7215999999999997,-2.5183999999999993,-2.5183999999999993,,,,,,,,,,-19.0,0,
2025-01-08,sjsu,usu,5.87,5.87,5.87,5.87,7.0607999999999995,7.0607999999999995,7.0607999999999995,,,,,,,,,,-7.0,0,
2025-01-08,vill,conn,14.48,14.48,14.48,14.48,5.683199999999999,5.683199999999999,5.683199999999999,,,,,,,,,,2.0,1,
2025-01-09,sc,ala,36.64,18.12,18.12,21.824,2.1376,5.1008,5.1008,,,,,,,,,,-20.0,0,
2025-01-09,ark,miss,53.47,52.46,52.46,52.662,-0.5551999999999998,-0.39360000000000017,-0.39360000000000017,,,,,,,,,,-7.0,0,
2025-01-09,ou,ta&m,47.22,28.53,28.53,32.268,0.4448000000000002,3.4352,3.4352,,,,,,,,,,-2.0,0,
2025-01-09,ku,asu,86.53,86.53,86.53,86.53,-5.8448,-5.8448,-5.8448,,,,,,,,,,19.0,1,
2025-01-09,ill,psu,35.11,35.11,35.11,35.11,2.3824,2.3824,2.3824,,,,,,,,,,39.0,1,
2025-01-09,gonz,usd,98.99,98.99,98.99,98.99,-7.838399999999999,-7.838399999999999,-7.838399999999999,,,,,,,,,,13.0,1,
2025-01-09,osu,ore,44.0,44.67,44.67,44.536,0.96,0.8527999999999998,0.8527999999999998,,,,,,,,,,-2.0,0,
2025-01-09,rutg,pur,41.89,13.58,13.58,19.242,1.2975999999999999,5.8272,5.8272,,,,,,,,,,-18.0,0,
2025-01-10,msu,wash,70.46,70.46,70.46,70.46,-3.273599999999999,-3.273599999999999,-3.273599999999999,,,,,,,,,,34.0,1,
2025-01-11,md,ucla,75.89,75.89,75.89,75.89,-4.1424,-4.1424,-4.1424,,,,,,,,,,18.0,1,
2025-01-11,duke,nd,94.92,94.92,94.92,94.92,-7.187200000000001,-7.187200000000001,-7.187200000000001,,,,,,,,,,8.0,1,
2025-01-11,ill,usc,88.34,88.34,88.34,88.34,-6.1344,-6.1344,-6.1344,,,,,,,,,,-10.0,0,
2025-01-11,sc,aub,29.269999999999996,5.98,5.98,10.638,3.3168000000000006,7.0432,7.0432,,,,,,,,,,-3.0,0,
2025-01-11,ttu,isu,37.04,22.68,22.68,25.552,2.0736000000000003,4.371199999999999,4.371199999999999,,,,,,,,,,-1.0,0,
2025-01-11,gtwn,conn,2.22,2.22,2.22,2.22,7.6448,7.6448,7.6448,,,,,,,,,,-8.0,0,
2025-01-11,cin,ku,52.86,41.64,41.64,43.884,-0.4575999999999999,1.3376,1.3376,,,,,,,,,,-14.0,0,
2025-01-11,ark,fla,40.41,12.28,12.28,17.906,1.5344000000000007,6.0352,6.0352,,,,,,,,,,-8.0,0,
2025-01-11,tex,tenn,31.819999999999993,11.69,11.69,15.715999999999998,2.908800000000001,6.129600000000001,6.129600000000001,,,,,,,,,,-4.0,0,
2025-01-11,ksu,hou,32.519999999999996,8.35,8.35,13.184,2.7968000000000006,6.6640000000000015,6.6640000000000015,,,,,,,,,,-30.0,0,
2025-01-11,uga,ou,53.42,53.42,53.42,53.42,-0.5472000000000002,-0.5472000000000002,-0.5472000000000002,,,,,,,,,,10.0,1,
2025-01-11,miss,lsu,43.28,43.28,43.28,43.28,1.0752,1.0752,1.0752,,,,,,,,,,12.0,1,
2025-01-12,ta&m,ala,50.43,32.62,32.62,36.182,-0.06879999999999996,2.7807999999999993,2.7807999999999993,,,,,,,,,,-6.0,0,
2025-01-12,msst,uk,46.52,46.87,46.87,46.8,0.5567999999999995,0.5008000000000005,0.5008000000000005,,,,,,,,,,-5.0,0,
2025-01-12,gonz,wsu,65.66,82.13,82.13,78.836,-2.5055999999999994,-5.1408,-5.1408,,,,,,,,,,13.0,1,
2025-01-12,usu,bois,56.62,56.62,56.62,56.62,-1.0591999999999997,-1.0591999999999997,-1.0591999999999997,,,,,,,,,,2.0,1,
2025-01-12,nu,msu,36.33,36.33,36.33,36.33,2.1872000000000003,2.1872000000000003,2.1872000000000003,,,,,,,,,,-10.0,0,
2025-01-12,pur,neb,66.29,66.29,66.29,66.29,-2.606400000000001,-2.606400000000001,-2.606400000000001,,,,,,,,,,36.0,1,
2025-01-12,mich,wash,74.76,74.76,74.76,74.76,-3.961600000000001,-3.961600000000001,-3.961600000000001,,,,,,,,,,16.0,1,
2025-01-12,colo,wvu,47.08,47.08,47.08,47.08,0.4672000000000003,0.4672000000000003,0.4672000000000003,,,,,,,,,,-8.0,0,
2025-01-12,psu,ore,42.1,42.1,42.1,42.1,1.2639999999999998,1.2639999999999998,1.2639999999999998,,,,,,,,,,-1.0,0,
2025-01-13,rutg,ucla,51.23,52.61,52.61,52.334,-0.1967999999999995,-0.4175999999999999,-0.4175999999999999,,,,,,,,,,7.0,1,
2025-01-13,md,minn,89.33,89.33,89.33,89.33,-6.2928,-6.2928,-6.2928,,,,,,,,,,6.0,1,
2025-01-13,uapb,pv,2.38,2.38,2.38,2.38,7.619200000000001,7.619200000000001,7.619200000000001,,,,,,,,,,-11.0,0,
2025-01-14,nd,bc,43.86,43.86,43.86,43.86,0.9824000000000002,0.9824000000000002,0.9824000000000002,,,,,,,,,,18.0,1,
2025-01-14,l-md,amer,85.08,85.08,85.08,85.08,-5.6128,-5.6128,-5.6128,,,,,,,,,,-19.0,0,
2025-01-14,alcn,alst,74.39,74.39,74.39,74.39,-3.9024,-3.9024,-3.9024,,,,,,,,,,2.0,1,
2025-01-14,fur,wof,64.9,64.9,64.9,64.9,-2.384000000000001,-2.384000000000001,-2.384000000000001,,,,,,,,,,-19.0,0,
2025-01-14,sou,bcu,79.27,79.27,79.27,79.27,-4.683199999999999,-4.683199999999999,-4.683199999999999,,,,,,,,,,16.0,1,
2025-01-14,rgv,etam,96.27,96.27,96.27,96.27,-7.403199999999999,-7.403199999999999,-7.403199999999999,,,,,,,,,,2.0,1,
2025-01-14,uiw,nich,75.2,75.2,75.2,75.2,-4.032000000000001,-4.032000000000001,-4.032000000000001,,,,,,,,,,-6.0,0,
2025-01-14,sfa,sela,12.61,12.61,12.61,12.61,5.9824,5.9824,5.9824,,,,,,,,,,-7.0,0,
2025-01-14,morg,norf,17.66,17.66,17.66,17.66,5.1744,5.1744,5.1744,,,,,,,,,,4.0,1,
2025-01-14,scst,umes,99.78,99.78,99.78,99.78,-7.9648,-7.9648,-7.9648,,,,,,,,,,14.0,1,
2025-01-14,how,copp,99.82,99.82,99.82,99.82,-7.971199999999999,-7.971199999999999,-7.971199999999999,,,,,,,,,,15.0,1,
2025-01-14,lam,uno,82.35,82.35,82.35,82.35,-5.175999999999999,-5.175999999999999,-5.175999999999999,,,,,,,,,,-6.0,0,
2025-01-14,hcu,mcn,0.99,0.99,0.99,0.99,7.841600000000001,7.841600000000001,7.841600000000001,,,,,,,,,,-16.0,0,
2025-01-14,gram,famu,39.09,39.09,39.09,39.09,1.7455999999999996,1.7455999999999996,1.7455999999999996,,,,,,,,,,7.0,1,
2025-01-15,aub,msst,68.37,86.29,86.29,82.706,-2.939200000000001,-5.806400000000001,-5.806400000000001,,,,,,,,,,22.0,1,
2025-01-15,ala,miss,60.58,81.98,81.98,77.7,-1.6927999999999999,-5.1168000000000005,-5.1168000000000005,,,,,,,,,,-10.0,0,
2025-01-15,dep,marq,2.24,2.24,2.24,2.24,7.641600000000001,7.641600000000001,7.641600000000001,,,,,,,,,,-2.0,0,
2025-01-15,uk,ta&m,53.73,56.33,56.33,55.809999999999995,-0.5967999999999996,-1.0127999999999997,-1.0127999999999997,,,,,,,,,,12.0,1,
2025-01-15,iu,ill,39.82,10.48,10.48,16.348,1.6288,6.3232,6.3232,,,,,,,,,,-25.0,0,
